player_dist_ride,player_dist_walk,player_dmg,player_kills,team_id,team_placement,top3
0.0,0.0,0,0,100093,99,0
0.0,516.8855,0,0,100097,65,0
0.0,42.95379260000001,171,1,100000,90,0
0.0,953.5295,100,1,100002,60,0
902.6091,1098.9502,17,0,100006,51,0
0.0,231.4802,100,1,100012,64,0
2251.757,2849.9172399999998,1293,11,100014,11,0
0.0,37.783542600000004,0,0,100020,96,0
0.0,226.42503399999998,55,0,100027,80,0
0.0,94.82422,50,0,100029,81,0
7185.456999999999,2115.4963399999997,100,1,100037,6,0
0.0,248.047089,71,1,100042,68,0
0.0,1228.8298300000001,100,1,100046,26,0
0.0,0.0,0,0,100051,99,0
0.0,4949.93359,226,2,100056,13,0
0.0,1480.9207800000001,0,0,100057,47,0
1695.7972399999999,1572.46973,0,0,100065,34,0
692.361267,5285.75439,35,0,100066,3,1
0.0,202.1986,314,4,100079,77,0
0.0,28.3099728,0,0,100083,93,0
0.0,340.3564,149,1,100089,70,0
0.0,99.9477158,0,0,100098,86,0
0.0,1415.41907,24,0,100009,39,0
0.0,609.8445,200,2,100010,52,0
0.0,3071.78784,200,2,100011,14,0
0.0,2343.317,100,1,100015,32,0
0.0,62.97874,82,0,100017,78,0
1019.94275,1495.98291,281,3,100018,16,0
0.0,33.09710689999999,55,0,100026,92,0
0.0,477.960754,191,1,100032,61,0
0.0,2645.41,293,3,100035,24,0
0.8799889999999999,2065.69531,0,0,100039,30,0
1056.90125,4140.853,0,0,100041,18,0
0.0,42.9652557,49,2,100043,91,0
0.0,565.1413570000001,0,0,100048,58,0
0.0,1015.0640900000001,262,2,100050,27,0
823.5823,447.4848,200,2,100052,62,0
0.0,259.104675,32,0,100055,63,0
0.0,61.357963600000005,0,0,100059,97,0
2029.7286399999998,3453.6513700000005,407,4,100060,9,0
0.0,2392.63916,79,0,100063,28,0
347.56134,2166.2124,126,1,100064,8,0
78.22527,2537.744,348,3,100067,5,0
0.0,55.3746338,0,0,100071,82,0
905.6786,921.4182,476,5,100073,51,0
0.0,213.0955,0,0,100074,71,0
624.9246,566.702759,9,0,100075,38,0
1483.07361,1602.1312300000002,66,0,100082,37,0
0.0,830.803955,80,0,100087,49,0
0.0,2486.30469,98,1,100088,21,0
5333.586429999999,1708.4204100000002,125,1,100090,22,0
2369.30322,2931.2822300000003,439,5,100099,1,1
0.0,442.34783899999996,100,1,100004,54,0
0.0,169.59259,0,0,100005,73,0
0.0,226.573715,0,0,100016,75,0
0.0,371.805481,52,0,100021,59,0
0.0,244.213364,0,0,100022,74,0
4886.623,2263.9482399999997,102,1,100031,23,0
2086.376,1246.68286,200,2,100033,25,0
0.0,93.40685,86,0,100034,84,0
1070.30933,1548.63562,84,0,100036,50,0
0.0,1248.20276,180,1,100038,29,0
1906.7680699999999,1422.8388699999998,29,0,100044,44,0
0.0,139.903809,95,0,100045,85,0
0.0,41.7418938,47,0,100047,67,0
0.0,32.2015152,18,0,100054,87,0
0.0,52.754737899999995,0,0,100069,94,0
2556.0351600000004,3058.67383,385,5,100076,12,0
0.0,55.168582900000004,0,0,100077,89,0
0.0,112.597305,0,0,100078,95,0
0.0,100.240723,40,0,100080,88,0
1172.547,1747.124,45,0,100081,31,0
0.0,1069.38635,214,1,100091,41,0
0.0,283.886353,200,2,100092,56,0
443.589325,3061.20874,143,1,100094,4,0
0.0,89.71096,0,0,100095,79,0
4182.681,729.7067,16,0,100096,46,0
4818.035,1587.14966,246,1,100001,6,0
0.0,210.726471,0,0,100005,59,0
0.0,523.3582,361,3,100006,42,0
0.0,652.3913,269,2,100016,50,0
0.0,182.2278,21,0,100031,77,0
0.0,332.706238,148,1,100035,60,0
0.0,348.670044,85,0,100039,54,0
1044.02576,1583.32935,438,4,100047,16,0
3857.53149,1925.26782,223,2,100048,23,0
0.0,1442.79126,0,0,100049,31,0
0.0,561.8234,237,2,100050,43,0
5278.94434,1986.23755,543,4,100051,2,1
410.994659,2929.9846199999997,389,4,100055,1,1
0.0,123.725388,22,0,100061,87,0
0.0,150.233856,100,1,100069,88,0
0.0,70.93874,14,0,100071,79,0
500.4199,2784.2793,7,0,100072,14,0
0.0,264.328644,0,0,100074,64,0
0.0,3344.15283,289,3,100091,10,0
2190.277,2787.73022,164,0,100093,9,0
0.0,18.973,0,0,100097,95,0
0.0,201.226334,9,0,100009,81,0
0.0,26.652946500000002,128,1,100014,94,0
149.590149,431.47256500000003,0,0,100021,53,0
0.0,30.2843742,0,0,100022,99,0
0.0,55.96957,119,1,100023,86,0
0.0,760.3486,535,3,100024,26,0
0.0,180.171967,187,1,100025,66,0
0.0,350.70816,0,0,100028,45,0
0.0,161.777557,82,0,100030,73,0
0.0,1609.52734,130,1,100032,35,0
3487.157,1614.28,195,1,100033,27,0
0.0,3535.3252,45,0,100034,11,0
0.0,444.448517,66,0,100037,69,0
4057.11914,3437.0532200000002,304,1,100038,12,0
0.0,1646.15466,100,1,100040,36,0
2885.55762,1007.14673,157,1,100045,39,0
0.0,2794.44556,21,0,100058,28,0
0.0,49.15654,0,0,100060,80,0
0.0,232.19277999999997,100,1,100063,68,0
0.0,175.446,0,0,100067,70,0
127.636742,107.193611,256,2,100077,65,0
0.0,19.199811899999997,100,1,100078,85,0
122.385605,18.9520512,38,0,100084,83,0
0.0,67.47563000000001,0,0,100085,75,0
0.0,29.716337199999998,46,0,100086,89,0
0.0,276.495361,199,2,100087,48,0
1892.49219,1128.621,142,0,100088,24,0
0.0,32.31136,0,0,100090,96,0
0.0,79.46078490000001,0,0,100096,72,0
0.0,286.630859,75,1,100098,56,0
1974.0366199999999,1270.326,139,1,100002,38,0
0.0,171.593842,0,0,100003,74,0
3384.39136,2234.8725600000002,0,0,100007,13,0
0.0,82.60047,0,0,100011,62,0
0.0,56.498867000000004,77,0,100012,92,0
2119.595,2277.758,260,1,100017,22,0
0.0,142.690826,242,3,100019,57,0
2675.32227,1666.07458,105,1,100020,21,0
305.696747,255.98066699999998,0,0,100029,49,0
0.0,161.263733,73,0,100036,76,0
0.0,160.21376,143,2,100043,58,0
0.0,81.592,128,1,100046,78,0
0.0,516.2876,100,1,100052,63,0
0.0,301.10443100000003,69,0,100053,51,0
1168.16833,270.6148,0,0,100056,55,0
0.0,67.51047,0,0,100065,84,0
0.0,4.284221,0,0,100066,78,0
0.0,267.31991600000003,0,0,100070,71,0
0.0,2774.965,99,1,100079,3,1
0.0,55.287372600000005,0,0,100089,93,0
0.0,150.75413500000002,28,0,100092,44,0
0.0,557.1938,300,3,100094,52,0
0.0,0.0,0,0,100000,99,0
0.0,9.213046,0,0,100004,97,0
0.0,1436.56409,223,2,100008,25,0
0.0,652.5438,0,0,100013,47,0
0.0,227.695221,34,0,100015,61,0
2240.60278,540.1721,156,0,100018,46,0
2786.80469,2570.7373,369,1,100026,17,0
0.0,139.5547,0,0,100027,82,0
2889.1682100000003,1861.13684,74,0,100041,19,0
0.0,793.75,100,1,100042,32,0
0.0,204.14347800000002,71,1,100044,64,0
0.0,41.5319977,18,0,100054,91,0
2505.5127,3735.35352,577,6,100057,4,0
3734.03345,1105.68677,200,2,100059,15,0
0.0,1172.08521,23,1,100062,20,0
5768.37256,2050.251,154,1,100064,5,0
1232.3673099999999,2917.2705100000003,424,4,100068,8,0
265.311646,1091.15344,552,4,100073,33,0
6588.98,1282.84216,343,3,100075,30,0
1477.32959,2004.17419,239,3,100076,37,0
1009.46564,1269.1557599999999,16,0,100080,7,0
0.0,3011.6929999999998,20,0,100081,18,0
0.0,1268.40833,283,3,100082,29,0
1649.5430900000001,1174.6366,6,0,100083,40,0
0.0,12.662237199999998,0,0,100095,98,0
0.0,452.1472,91,1,100099,67,0
0.0,282.764771,0,0,100006,70,0
0.0,22.2759762,18,0,100008,99,0
0.0,167.551743,0,0,100014,72,0
0.0,211.958511,83,0,100015,80,0
704.0902,1472.77246,11,0,100024,22,0
0.0,206.599518,28,0,100026,67,0
2122.1044899999997,2161.53784,231,2,100028,2,1
0.0,414.72345,144,1,100032,71,0
0.0,2515.75024,102,0,100035,34,0
1428.83411,2756.0625,0,0,100037,11,0
1112.51343,343.55800000000005,66,1,100042,62,0
0.0,92.71304,98,0,100046,87,0
0.0,5.8121953,0,0,100047,96,0
625.3797,2232.40283,384,4,100051,21,0
0.0,204.795319,20,0,100057,74,0
0.0,71.27814000000001,200,2,100060,83,0
0.0,1890.77808,219,2,100067,23,0
2959.296,3425.5532200000002,200,2,100076,27,0
0.0,64.71708000000001,41,0,100081,95,0
0.0,982.585754,168,0,100082,42,0
3528.89746,2203.80371,292,3,100084,8,0
0.0,2181.82153,33,0,100086,24,0
0.0,16.4734325,151,1,100088,97,0
0.0,91.690155,24,0,100096,79,0
0.0,340.12066699999997,24,0,100098,51,0
0.0,394.745,40,0,100099,60,0
0.0,553.8779,65,0,100003,57,0
2515.27417,1428.3855,10,0,100007,33,0
0.0,412.31933599999996,0,0,100013,50,0
0.879495,2353.18555,689,7,100017,1,1
5456.573,2771.2832,155,2,100019,14,0
927.4102,2031.5061,496,3,100021,3,1
1244.50793,849.2696,0,0,100022,44,0
0.0,136.042435,29,1,100023,82,0
0.0,757.996643,0,0,100033,55,0
0.0,127.69126899999999,0,0,100036,89,0
0.0,21.050704999999997,32,0,100040,94,0
0.0,225.5953,0,0,100048,59,0
1671.24854,1461.52136,0,0,100062,9,0
0.0,114.47818000000001,0,0,100063,78,0
70.1886444,657.182739,207,2,100065,52,0
0.0,40.96544,9,0,100069,88,0
1918.82092,2560.1455100000003,219,2,100070,25,0
0.0,214.023315,104,1,100071,76,0
0.0,0.0,0,0,100074,94,0
0.0,211.07196000000002,99,1,100077,77,0
2645.1272,1337.35486,132,1,100079,30,0
0.0,0.0,0,0,100085,99,0
5015.35938,3003.75073,260,1,100089,6,0
3708.6626,738.640259,0,0,100093,31,0
2437.55322,3270.32178,3,0,100097,26,0
0.0,225.09896899999998,113,1,100000,66,0
0.0,651.227356,61,0,100001,54,0
0.0,301.775848,100,1,100005,65,0
0.0,2814.23145,416,3,100009,7,0
0.0,1448.3229999999999,199,2,100010,39,0
3253.093,2448.0036600000003,223,2,100020,32,0
0.0,884.803833,171,1,100027,47,0
2535.4187,2307.286,100,1,100034,15,0
0.0,1949.81958,0,0,100038,29,0
0.0,1715.8210000000001,80,0,100041,28,0
0.0,842.4148560000001,311,2,100044,49,0
0.0,1381.42419,178,2,100045,40,0
2432.41113,2008.47278,244,2,100049,13,0
731.456848,979.742249,354,4,100052,37,0
0.0,387.6366,170,1,100053,69,0
3916.07056,2503.05322,118,1,100054,19,0
0.0,614.0946,100,1,100055,53,0
0.0,575.1742,0,0,100064,48,0
0.0,24.3953,30,1,100072,98,0
6513.831999999999,2622.4763199999998,127,1,100078,17,0
0.0,611.5867,45,0,100080,45,0
0.0,347.62735,0,0,100087,73,0
608.972839,228.16192599999997,34,0,100090,58,0
0.0,119.5224,149,1,100092,75,0
6548.13,1489.84412,41,0,100094,36,0
1818.09167,2544.12427,100,1,100002,43,0
0.0,3845.6259999999997,291,4,100004,16,0
0.0,1781.1770000000001,784,6,100011,12,0
0.0,401.0723,0,0,100012,61,0
0.0,377.10195899999997,101,0,100016,56,0
4579.42871,1129.25281,100,1,100018,46,0
0.0,3590.4013700000005,100,1,100025,20,0
1096.89185,1725.2585399999998,101,1,100029,18,0
0.0,2696.3313,663,5,100030,4,0
0.0,32.2313538,0,0,100031,81,0
0.0,1933.32935,40,0,100039,41,0
0.0,55.87874,0,0,100043,92,0
0.0,14.685793900000002,99,0,100050,93,0
0.0,318.76461800000004,49,0,100056,63,0
0.0,150.8419,0,0,100058,68,0
0.0,71.29296,0,0,100059,85,0
7604.05957,2303.95483,98,1,100066,5,0
0.0,146.675354,145,1,100068,86,0
1121.539,1657.68848,10,0,100073,38,0
2623.39258,1620.07031,148,1,100075,10,0
0.0,149.022751,75,0,100083,64,0
2758.32617,3366.82129,2,0,100091,35,0
0.0,117.94988300000001,0,0,100095,84,0
2805.298,2333.3005399999997,291,3,100004,24,0
0.0,664.0711,0,0,100009,48,0
0.0,754.972351,0,0,100010,30,0
6788.125,3004.3779999999997,242,3,100013,6,0
0.0,135.8911,0,0,100023,90,0
0.0,238.276581,157,1,100027,85,0
0.0,96.1026,0,0,100032,91,0
0.0,275.275574,11,0,100033,67,0
2984.018,3165.21875,157,1,100042,8,0
0.0,355.739227,34,0,100043,66,0
0.0,589.80835,75,0,100046,46,0
1387.56641,332.148529,0,0,100047,63,0
3896.82275,1307.0565199999999,20,0,100051,42,0
459.29202300000003,747.4345,177,2,100056,37,0
0.0,490.5767,174,1,100058,58,0
0.0,620.5723,131,0,100061,62,0
0.0,1097.10754,209,2,100068,26,0
791.1535,1992.5255100000002,411,5,100074,33,0
0.0,265.1283,102,2,100076,69,0
0.0,3116.55615,320,3,100081,35,0
4388.2963899999995,1801.98315,0,0,100082,25,0
0.0,3006.364,508,7,100086,5,0
0.0,171.329376,107,1,100088,72,0
0.0,38.80404,0,0,100094,92,0
3516.43872,319.573059,6,0,100001,51,0
0.0,748.8734,273,2,100003,61,0
0.0,4101.654,693,6,100008,4,0
0.0,3135.64771,85,1,100011,18,0
0.0,112.35753600000001,45,0,100014,92,0
0.0,472.9745,100,1,100016,56,0
0.0,28.5199757,99,1,100017,87,0
0.0,232.47847000000002,23,0,100022,76,0
297.3797,1624.57935,34,0,100031,21,0
3757.6306200000004,3178.62915,418,4,100036,3,1
0.0,2262.19629,0,0,100044,34,0
0.0,121.117775,68,1,100048,89,0
5897.742679999999,1032.8288599999998,9,0,100050,28,0
0.0,626.7022,0,0,100053,60,0
0.0,130.724625,0,0,100055,78,0
1229.86792,841.9533,98,0,100057,49,0
0.0,0.310533762,18,0,100060,95,0
0.0,60.465180000000004,0,0,100064,98,0
0.0,1178.8972199999998,51,0,100070,57,0
0.0,296.238647,43,0,100075,82,0
0.0,111.34953300000001,0,0,100077,83,0
0.0,663.0327,0,0,100078,59,0
0.0,2037.009,354,3,100083,41,0
0.0,391.213257,62,1,100085,68,0
145.816055,2006.69312,306,2,100091,29,0
1569.67126,1175.20679,277,1,100097,36,0
828.8221,236.693512,4,0,100098,64,0
8038.8,3401.827,67,0,100099,11,0
0.0,80.25003000000001,218,1,100000,74,0
3628.849,2708.68945,99,1,100005,19,0
0.0,44.097652399999994,170,0,100006,97,0
0.0,1770.81812,20,0,100015,22,0
0.0,193.04431200000002,0,0,100020,88,0
85.99638,763.7759,287,4,100021,54,0
0.0,2925.3877,81,0,100026,27,0
3898.27,2221.20728,228,1,100030,14,0
0.0,634.083069,12,0,100034,53,0
0.0,1395.45435,100,1,100035,43,0
0.0,135.897232,72,0,100037,84,0
0.0,444.119171,0,0,100049,79,0
0.0,22.8393173,37,0,100052,93,0
1992.59338,2960.86963,204,2,100062,23,0
1703.46313,1673.85437,369,3,100063,38,0
5201.18,2250.19873,149,2,100065,9,0
0.0,28.782753000000003,0,0,100066,94,0
3233.6279999999997,1738.19971,206,2,100072,15,0
0.0,384.426941,0,0,100079,82,0
4501.698,3354.42749,688,6,100084,1,1
0.0,1225.9489999999998,133,1,100087,47,0
3601.6,688.7852,2,0,100089,50,0
2989.6765100000002,3522.85156,126,0,100092,17,0
0.0,115.308632,20,0,100096,77,0
0.0,44.115970000000004,72,0,100002,96,0
0.0,3.6060790000000003,37,0,100007,99,0
7277.736999999999,1939.9597199999998,74,0,100012,16,0
2243.2373,1524.56311,138,0,100018,20,0
2919.6438,701.777039,99,1,100019,39,0
0.0,2769.2536600000003,261,2,100024,7,0
1134.20447,3841.7168,92,0,100025,12,0
0.0,135.1003,0,0,100028,80,0
2849.37158,961.533142,37,0,100029,30,0
0.0,880.105652,72,0,100038,44,0
1735.93079,544.7391,200,2,100039,52,0
0.0,159.4941,0,0,100040,65,0
0.0,88.62377,0,0,100041,86,0
0.0,417.017181,49,0,100054,70,0
0.0,139.060974,87,0,100059,71,0
6323.96631,1689.5734899999998,250,2,100067,10,0
2135.29883,3087.75317,111,1,100069,31,0
0.0,46.20583,0,0,100071,82,0
5368.2,1858.7236300000002,113,1,100073,32,0
0.0,168.20636000000002,51,0,100080,73,0
0.0,156.140228,0,0,100090,81,0
0.0,236.1962,90,0,100093,75,0
8226.572,3220.92188,220,2,100095,2,1
1765.95435,1752.88428,701,6,100005,25,0
0.0,465.484253,98,0,100007,60,0
0.0,602.5881,214,3,100008,51,0
0.0,0.0,0,0,100009,97,0
0.0,661.794,276,2,100013,53,0
0.0,123.440712,128,1,100015,77,0
2246.68164,1465.09412,334,3,100016,13,0
0.0,646.9957,0,0,100019,52,0
6517.661999999999,773.8373,43,0,100026,27,0
0.0,283.7455,0,0,100028,82,0
0.0,570.41394,22,0,100031,61,0
0.0,210.28253199999997,100,1,100033,72,0
0.0,751.0223,0,0,100038,56,0
0.0,1247.8383800000001,0,0,100040,48,0
872.2269,653.0326,240,2,100042,42,0
0.0,162.487427,79,1,100043,81,0
0.0,1050.31458,0,0,100045,18,0
0.0,225.582321,0,0,100047,69,0
2283.58081,3234.1240000000003,100,1,100055,9,0
4256.611,752.4810000000001,7,0,100056,26,0
1880.4432399999998,3193.28931,467,4,100060,4,0
0.0,3199.52,438,4,100065,12,0
3230.9970000000003,5183.013,174,1,100066,6,0
0.0,401.752228,217,2,100070,68,0
4571.282,2683.99438,0,0,100074,14,0
0.0,675.9978639999999,0,0,100075,49,0
1296.3737800000001,462.25115999999997,36,0,100087,39,0
0.0,172.43099999999998,0,0,100088,63,0
0.0,0.0,0,0,100012,100,0
0.0,55.83425,128,1,100014,96,0
0.0,66.46295,0,0,100021,84,0
0.0,162.294724,0,0,100023,74,0
0.0,45.7259064,100,1,100025,92,0
0.0,939.1566,181,1,100030,34,0
195.718246,1372.24622,100,1,100034,17,0
0.0,1005.1740699999999,0,0,100041,45,0
0.0,1681.99683,277,3,100044,46,0
0.0,138.071,28,0,100046,80,0
3666.77344,2158.78418,230,1,100049,11,0
7393.635,3583.7790000000005,1392,14,100052,1,1
0.0,677.997559,298,3,100058,31,0
1135.479,1639.42407,475,4,100062,15,0
0.0,645.4297,71,1,100067,41,0
0.0,1017.2475,270,2,100069,37,0
0.0,34.234294899999995,104,0,100076,86,0
2436.30225,928.975159,31,0,100080,43,0
0.0,98.06891999999999,200,2,100085,70,0
757.6672,526.1394650000001,103,1,100089,58,0
6070.764,1776.7722199999998,169,1,100091,5,0
0.0,16.1299248,0,0,100097,93,0
5637.736,1882.78833,73,1,100006,20,0
0.0,84.35068509999999,99,1,100011,85,0
725.855957,1462.4116199999999,334,3,100018,32,0
0.0,641.7719,0,0,100020,59,0
0.0,131.818329,61,0,100024,87,0
0.0,2101.85547,80,0,100027,38,0
0.0,1180.42371,0,0,100029,44,0
2699.22681,1447.2205800000002,0,0,100036,24,0
1575.43091,1325.10193,7,0,100051,22,0
404.238831,3317.9043,19,0,100054,16,0
0.0,36.64045720000001,0,0,100063,99,0
0.0,427.460266,0,0,100068,54,0
0.0,789.9688,71,0,100072,50,0
0.0,23.3955612,0,0,100077,98,0
0.0,341.37442000000004,0,0,100078,62,0
3213.99854,1966.6077899999998,19,0,100079,19,0
0.0,49.43166,0,0,100081,94,0
0.0,39.5532761,67,0,100082,73,0
0.0,1474.6585699999998,77,0,100083,36,0
0.0,0.0,0,0,100092,100,0
485.2075,1182.81519,0,0,100094,47,0
0.0,159.51371799999998,0,0,100098,78,0
1510.684,1228.1997099999999,377,4,100099,28,0
0.0,168.6245,28,0,100000,76,0
2756.7644,745.1613,295,2,100001,10,0
0.0,125.47370900000001,62,1,100002,67,0
5165.7970000000005,1356.96362,297,2,100003,2,1
1210.8388699999998,884.674,0,0,100004,33,0
3510.38,1449.18323,104,1,100010,30,0
0.0,157.902008,269,2,100017,79,0
1854.0089100000002,652.7543,100,1,100022,57,0
0.0,44.16572,0,0,100032,89,0
0.0,1284.12439,212,2,100035,40,0
4560.81055,1144.88855,24,0,100037,8,0
0.0,530.4773,0,0,100039,64,0
3959.0647,784.270142,199,2,100048,35,0
1086.3905,1748.87122,265,2,100050,7,0
1297.48645,992.03,8,0,100053,55,0
0.0,48.06273,0,0,100057,90,0
0.0,2693.17969,85,0,100059,3,1
0.0,145.948227,54,0,100061,88,0
0.0,44.6486359,0,0,100064,95,0
0.0,92.50376999999999,0,0,100071,91,0
0.0,49.98417,0,0,100073,66,0
5107.665529999999,363.291,214,2,100084,29,0
0.0,279.3485,100,1,100086,75,0
1975.68347,2866.84351,67,0,100090,21,0
0.0,139.59886200000003,99,1,100093,71,0
0.0,314.1579,105,0,100095,65,0
0.0,0.0,0,0,100096,99,0
0.0,1232.22327,0,0,100000,41,0
3628.25024,1364.57422,195,2,100006,14,0
0.0,41.2779,0,0,100012,75,0
0.0,0.0,0,0,100026,79,0
0.0,2732.87354,0,0,100032,29,0
0.0,93.73993,40,0,100038,87,0
0.0,421.00842300000005,200,2,100039,48,0
0.0,14.126408600000001,255,1,100043,82,0
4658.814,805.4875490000001,23,0,100047,36,0
0.0,132.297913,28,0,100050,68,0
0.0,747.7234,64,0,100051,54,0
0.0,70.49712,99,1,100062,72,0
0.0,114.13922099999999,0,0,100063,93,0
4050.2775899999997,2649.15137,269,2,100064,4,0
1871.46838,3984.1137700000004,100,1,100065,19,0
0.0,180.743286,0,0,100075,67,0
0.0,353.475952,0,0,100076,59,0
0.0,1693.99988,0,0,100082,22,0
3660.34229,2086.45117,35,0,100088,9,0
6762.08057,2749.2346199999997,420,4,100090,2,1
6102.96631,1865.15247,263,3,100093,10,0
1757.059,1033.90662,316,3,100094,32,0
0.0,587.289246,0,0,100001,57,0
0.0,285.5023,156,1,100004,46,0
0.0,150.027084,226,2,100007,61,0
3582.847,1427.4256599999999,269,3,100008,25,0
0.0,109.9157,0,0,100009,80,0
81.52932,51.11285,100,0,100011,81,0
0.0,228.534454,165,1,100013,45,0
0.0,403.911835,200,2,100016,56,0
0.0,392.354248,289,3,100020,51,0
0.0,396.487122,69,1,100027,43,0
5963.84375,3316.32715,136,0,100028,15,0
350.5942,2609.3005399999997,430,3,100030,6,0
0.0,658.123352,124,1,100033,44,0
0.0,156.70941200000001,0,0,100034,63,0
0.0,586.8423,100,1,100048,52,0
4263.5263700000005,1975.5216100000002,92,1,100049,12,0
0.0,6.153999,0,0,100054,89,0
5580.3173799999995,1774.76208,4,0,100055,27,0
0.0,376.142426,91,1,100058,47,0
0.0,100.311562,0,0,100059,71,0
5681.615,1504.18042,207,2,100067,8,0
979.9048,2664.913,118,1,100071,20,0
1158.29224,3159.96387,442,4,100073,7,0
1916.54468,759.242432,413,2,100074,34,0
0.0,390.254883,54,0,100077,64,0
5384.618,1186.77783,184,1,100079,11,0
5815.834,904.3912349999999,0,0,100081,17,0
0.0,138.80864,0,0,100083,60,0
0.0,1814.3678,391,3,100087,30,0
1120.722,1485.9270000000001,100,1,100089,39,0
0.0,1.80111957,0,0,100096,88,0
0.0,108.402832,0,0,100002,65,0
0.0,143.4129,43,0,100003,94,0
5556.32666,1578.3470000000002,319,4,100005,16,0
60.0436134,338.406677,31,0,100017,60,0
0.0,565.102356,128,1,100018,50,0
0.0,97.54241,0,0,100019,73,0
0.0,1101.90613,200,2,100021,38,0
0.0,86.9140244,0,0,100022,78,0
0.0,621.2195429999999,100,1,100023,55,0
0.0,0.0,0,0,100037,99,0
2238.7070000000003,2116.21558,617,7,100040,1,1
0.0,174.374451,0,0,100041,69,0
1547.03442,1944.83716,313,3,100045,5,0
0.0,66.100975,9,0,100052,96,0
0.0,66.47446,0,0,100053,86,0
0.0,88.52437590000001,0,0,100057,85,0
4541.95166,1038.87854,104,1,100060,35,0
0.0,134.2386,74,0,100066,70,0
0.0,212.395767,0,0,100068,77,0
0.0,21.4934635,47,0,100069,97,0
0.0,0.0,0,0,100072,92,0
0.0,43.44617,0,0,100078,91,0
0.0,125.841125,166,1,100080,74,0
3274.5370000000003,2711.42041,311,3,100084,3,1
0.0,4887.977,0,0,100085,13,0
0.0,94.7317,103,1,100097,76,0
0.0,0.0,0,0,100010,84,0
820.9444,1501.50391,200,2,100014,31,0
1103.64758,1379.65869,24,0,100015,33,0
0.0,185.536057,0,0,100024,58,0
0.0,626.2213,31,1,100025,49,0
0.0,254.266052,28,0,100029,53,0
0.0,379.3376,200,2,100031,62,0
0.0,1404.99426,100,1,100035,37,0
0.0,198.85673500000001,14,0,100036,66,0
0.0,67.28361509999999,100,1,100042,95,0
1495.43481,1231.02771,200,2,100044,28,0
0.0,8.153053,69,0,100046,98,0
944.9356,1623.10083,735,6,100056,21,0
0.0,70.62665,0,0,100061,83,0
0.0,321.3534,75,1,100070,40,0
1953.67126,1328.6842,12,0,100091,24,0
0.0,561.0962,0,0,100092,42,0
0.0,6.44766474,0,0,100095,99,0
0.0,2273.98657,100,1,100098,18,0
0.0,2187.12085,45,0,100099,29,0
0.0,289.435638,0,0,100002,59,0
0.0,569.4853,0,0,100003,60,0
0.0,1419.29968,40,0,100012,44,0
2874.39282,1609.638,207,2,100014,22,0
503.583679,612.7501,49,0,100017,51,0
0.0,131.578461,0,0,100020,84,0
0.0,106.48726699999999,100,1,100035,64,0
0.0,24.150972399999997,0,0,100039,88,0
1683.7631800000001,892.6592410000001,32,0,100042,50,0
0.0,3182.22778,90,1,100045,8,0
0.0,196.13824499999998,0,0,100051,57,0
1719.90332,619.9769,0,0,100053,41,0
0.0,379.600464,77,0,100056,56,0
